@ HyperIMU -ianovir - 2018
@ Date:Wed Feb 19 13:14:20 GMT+03:00 2020, Sampling Rate:50ms

timestamp,accelerometer_lsm6ds3_c.x,accelerometer_lsm6ds3_c.y,accelerometer_lsm6ds3_c.z,akm_akm09918.x,akm_akm09918.y,akm_akm09918.z,orientation.x,orientation.y,orientation.z,light_ltr578.x,light_ltr578.y,light_ltr578.z,proximity_ltr578.x,proximity_ltr578.y,proximity_ltr578.z,gyroscope_lsm6ds3_c.x,gyroscope_lsm6ds3_c.y,gyroscope_lsm6ds3_c.z,gravity.x,gravity.y,gravity.z,linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z,HALL_sensor.x,HALL_sensor.y,HALL_sensor.z,uncalibrated_Magnetic_Field.x,uncalibrated_Magnetic_Field.y,uncalibrated_Magnetic_Field.z,game_Rotation_Vector.x,game_Rotation_Vector.y,game_Rotation_Vector.z,uncalibrated_Gyroscope.x,uncalibrated_Gyroscope.y,uncalibrated_Gyroscope.z,significant_Motion.x,significant_Motion.y,significant_Motion.z,step_counter.x,step_counter.y,step_counter.z,geomagnetic_Rotation_Vector.x,geomagnetic_Rotation_Vector.y,geomagnetic_Rotation_Vector.z,phonecall_sensor.x,phonecall_sensor.y,phonecall_sensor.z,RPC_sensor.x,RPC_sensor.y,RPC_sensor.z,drop_sensor.x,drop_sensor.y,drop_sensor.z
1582107276104,-0.9643557,-0.14351802,9.620946,-14.5,-8.75,-42.5,118.369995,0.84999996,-5.68,1312.0,1599.0,6273.0,5.0,52.0,0.0,-4.1887903E-4,-1.2217305E-4,-2.7925268E-4,-0.97179997,-0.1463,9.757199,0.020499999,0.009,-0.1663,0.038771,0.03184,-0.857595,0.0,0.0,0.0,-37.0,36.5625,-40.6875,0.00161,0.050454,-0.184998,0.0012740904,-0.0052010813,-0.0030892328,0.0,0.0,0.0,182935.0,0.0,0.0,0.038349,0.032465998,-0.851595,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107276154,-0.9643174,-0.16525738,9.618189,-14.3125,-8.8125,-42.5625,118.38,0.84999996,-5.68,1315.0,1603.0,6288.0,5.0,52.0,0.0,-6.981317E-4,0.0,-8.901179E-4,-0.9715,-0.1463,9.757299,0.0398,-7.0E-4,-0.1369,0.038758,0.031834,-0.857613,0.0,0.0,0.0,-36.8125,36.5,-40.75,0.00161,0.05044,-0.185006,9.948377E-4,-0.005078908,-0.0037175512,0.0,0.0,0.0,182935.0,0.0,0.0,0.038236,0.032545,-0.851233,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107276206,-0.95678043,-0.15230954,9.61158,-13.9375,-8.625,-42.6875,118.38,0.84999996,-5.68,1315.0,1603.0,6288.0,5.0,52.0,0.0,2.7925268E-4,2.6179937E-4,-0.0014660766,-0.9715,-0.1459,9.757299,0.0301,0.0087,-0.1566,0.038769,0.031817,-0.857617,0.0,0.0,0.0,-36.4375,36.6875,-40.875,0.0016279999,0.050434,-0.185009,0.0019896755,-0.004782202,-0.004276057,0.0,0.0,0.0,182935.0,0.0,0.0,0.038439,0.032403,-0.850507,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107276255,-0.9747274,-0.16039236,9.608554,-14.125,-8.625,-42.6875,118.38,0.84999996,-5.68,1315.0,1603.0,6296.0,5.0,52.0,0.0,0.0,-4.886922E-4,-2.2689281E-4,-0.9716,-0.1461,9.757299,0.0106,-9.0E-4,-0.1663,0.038771998,0.031824,-0.857638,0.0,0.0,0.0,-36.625,36.6875,-40.875,0.001633,0.050433,-0.185028,0.0016929694,-0.0055676005,-0.003036873,0.0,0.0,0.0,182935.0,0.0,0.0,0.038201,0.032686,-0.8509,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107276307,-0.9660317,-0.14707102,9.616896,-14.625,-8.1875,-42.9375,118.39,0.84999996,-5.68,1315.0,1603.0,6296.0,5.0,52.0,0.0,-5.2359875E-4,-2.6179937E-4,-6.283185E-4,-0.9716,-0.1461,9.757299,0.020299999,0.0088,-0.1565,0.03877,0.031825,-0.857653,0.0,0.0,0.0,-37.25,37.1875,-41.25,0.001619,0.05044,-0.185049,0.0011693706,-0.0053407075,-0.0034557518,0.0,0.0,0.0,182935.0,0.0,0.0,0.03807,0.033113,-0.845259,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107276357,-0.9701688,-0.1448875,9.609857,-14.75,-8.5625,-42.4375,118.39,0.84999996,-5.68,1315.0,1603.0,6296.0,5.0,52.0,0.0,-0.0010995574,-4.886922E-4,-2.443461E-4,-0.97169995,-0.1461,9.757199,0.0106999995,0.0088,-0.1467,0.038777,0.031826,-0.857656,0.0,0.0,0.0,-37.25,36.75,-40.625,0.0016279999,0.050448,-0.185078,5.7595863E-4,-0.0055676005,-0.0030543262,0.0,0.0,0.0,182935.0,0.0,0.0,0.038182,0.032901,-0.844615,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107276409,-0.97610646,-0.1536886,9.617451,-14.6875,-8.875,-42.0,118.39,0.84999996,-5.68,1315.0,1604.0,6297.0,5.0,52.0,0.0,-4.1887903E-4,-8.2030473E-4,4.0142573E-4,-0.97139996,-0.1459,9.757299,0.0201,0.008599999,-0.1566,0.038768,0.031807,-0.857664,0.0,0.0,0.0,-37.25,36.4375,-40.3125,0.001637,0.050423,-0.185071,0.001256637,-0.005899213,-0.002391101,0.0,0.0,0.0,182935.0,0.0,0.0,0.038131,0.032361,-0.849227,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107276459,-0.9690196,-0.15386097,9.614233,-14.1875,-8.75,-42.4375,118.39,0.84999996,-5.68,1315.0,1604.0,6297.0,5.0,52.0,0.0,-2.0943952E-4,-5.235988E-5,3.6651915E-4,-0.9715,-0.146,9.757299,0.0104,0.0087,-0.1467,0.03877,0.031815,-0.857669,0.0,0.0,0.0,-36.6875,36.5625,-40.625,0.001633,0.050435,-0.18509,0.0014835298,-0.005131268,-0.002443461,0.0,0.0,0.0,182935.0,0.0,0.0,0.03852,0.032843,-0.850139,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107276510,-0.9659454,-0.14781801,9.622028,-14.3125,-8.8125,-42.625,118.39,0.84999996,-5.68,1316.0,1605.0,6299.0,5.0,52.0,0.0,-1.7453292E-5,6.981317E-5,-8.726646E-5,-0.97129995,-0.1458,9.757299,0.0298,0.0084999995,-0.1566,0.038766,0.031801,-0.857684,0.0,0.0,0.0,-36.8125,36.5,-40.8125,0.0016279999,0.050417,-0.185091,0.0016755161,-0.0049741883,-0.0028972465,0.0,0.0,0.0,182935.0,0.0,0.0,0.038206,0.032303,-0.852255,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107276563,-0.97001565,-0.1602487,9.617346,-14.4375,-8.5,-42.4375,118.399994,0.84999996,-5.68,1316.0,1605.0,6299.0,5.0,52.0,0.0,-5.061455E-4,-3.4906584E-4,-4.0142573E-4,-0.97139996,-0.1458,9.757299,0.03,0.0084999995,-0.1664,0.038774,0.031801,-0.85769,0.0,0.0,0.0,-36.9375,36.8125,-40.625,0.001642,0.050423,-0.185087,0.0011868239,-0.005410521,-0.0032114058,0.0,0.0,0.0,182935.0,0.0,0.0,0.038287,0.032682,-0.850327,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107276613,-0.9622201,-0.14459062,9.611551,-14.75,-8.375,-42.25,118.399994,0.84999996,-5.68,1318.0,1607.0,6306.0,5.0,52.0,0.0,6.981317E-5,6.6322513E-4,9.0757123E-4,-0.97139996,-0.1458,9.757299,0.0202,0.0084999995,-0.1566,0.038774,0.031802,-0.85771,0.0,0.0,0.0,-37.25,36.9375,-40.4375,0.001642,0.050421,-0.185115,0.0017627826,-0.0043807765,-0.0018849556,0.0,0.0,0.0,182935.0,0.0,0.0,0.037944,0.032968,-0.844833,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107276665,-0.968876,-0.15295118,9.609827,-14.625,-9.0,-42.3125,118.399994,0.84999996,-5.68,1318.0,1607.0,6306.0,5.0,52.0,0.0,-6.981317E-4,-9.948377E-4,0.0010821042,-0.9711,-0.1459,9.757299,0.0199,-0.0011,-0.1468,0.03876,0.031798,-0.857729,0.0,0.0,0.0,-37.125,36.3125,-40.5,0.0016279999,0.050406,-0.185122,9.948377E-4,-0.0060562924,-0.0017104227,0.0,0.0,0.0,182935.0,0.0,0.0,0.03791,0.032462,-0.848101,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
